12900,635,613,0,0
12910,635,613,0,0
12920,636,613,0,0
12930,635,612,0,0
12940,636,613,0,0
12950,636,613,0,0
12960,635,613,0,0
12970,635,612,0,0
12980,636,613,0,0
12990,635,613,0,0
13000,635,613,0,0
13010,635,613,0,0
13020,635,612,0,0
13030,635,613,0,0
13040,635,613,0,0
13050,635,613,0,0
13060,635,613,0,0
13070,635,613,0,0
13080,635,613,0,0
13090,636,613,0,0
13100,635,613,0,0
13110,635,613,0,0
13120,636,613,0,0
13130,635,613,0,0
13140,635,613,0,0
13150,636,613,0,0
13160,635,613,0,0
13170,635,613,0,0
13180,636,613,0,0
13190,635,613,0,0
13200,635,613,0,0
13210,636,613,0,0
13220,635,613,0,0
13230,635,613,0,0
13240,636,613,0,0
13250,635,613,0,0
13260,635,613,0,0
13270,636,613,0,0
13280,635,613,0,0
13290,635,613,0,0
13300,636,613,0,0
13310,635,613,0,0
13320,635,613,0,0
13330,636,613,0,0
13340,635,613,0,0
13350,636,613,0,0
13360,636,613,0,0
13370,635,613,0,0
13380,635,613,0,0
13390,636,613,0,0
13400,635,613,0,0
13410,635,613,0,0
13420,636,613,0,0
13430,635,613,0,0
13440,635,613,0,0
13450,636,613,0,0
13460,635,613,0,0
13470,635,613,0,0
13480,636,613,0,0
13490,635,612,0,0
13500,635,613,0,0
13510,636,613,0,0
13520,635,613,0,0
13530,635,613,0,0
13540,636,613,0,0
13550,635,613,0,0
13560,635,613,0,0
13570,636,613,0,0
13580,635,612,0,0
13590,635,613,0,0
13600,636,613,0,0
13610,635,612,0,0
13620,635,613,0,0
13630,636,613,0,0
13640,635,613,0,0
13650,635,613,0,0
13660,636,613,0,0
13670,635,613,0,0
13680,635,613,0,0
13690,636,613,0,0
13700,635,613,0,0
13710,635,613,0,0
13720,636,613,0,0
13730,635,612,0,0
13740,635,613,0,0
13750,636,613,0,0
13760,635,613,0,0
13770,635,613,0,0
13780,636,613,0,0
13790,635,613,0,0
13800,635,613,0,0
13810,636,613,0,0
13820,635,613,0,0
13830,635,613,0,0
13840,636,612,0,0
13850,635,612,0,0
13860,635,613,0,0
13870,636,613,0,0
13880,635,613,0,0
13890,635,613,0,0
13900,636,613,0,0
13910,635,613,0,0
13920,635,613,0,0
13930,636,613,0,0
13940,635,613,0,0
13950,635,613,0,0
13960,636,613,0,0
13970,636,613,0,0
13980,635,613,0,0
13990,636,613,0,0
14000,635,612,0,0
14010,635,613,0,0
14020,636,613,0,0
14030,635,613,0,0
14040,636,613,0,0
14050,636,613,0,0
14060,635,613,0,0
14070,635,613,0,0
14080,636,613,0,0
14090,636,613,0,0
14100,635,613,0,0
14110,636,613,0,0
14120,635,613,0,0
14130,635,613,0,0
14140,636,613,0,0
14150,635,613,0,0
14160,635,613,0,0
14170,636,613,0,0
14180,635,613,0,0
14190,635,613,0,0
14200,636,613,0,0
14210,635,612,0,0
14220,635,613,0,0
14230,635,613,0,0
14240,635,613,0,0
14250,635,613,0,0
14260,636,613,0,0
14270,636,613,0,0
14280,635,613,0,0
14290,636,613,0,0
14300,635,613,0,0
14310,635,613,0,0
14350,636,613,0,0
14360,635,613,0,0
14370,635,613,0,0
14380,636,613,0,0
14390,635,613,0,0
14400,635,613,0,0
14410,635,613,0,0
14420,635,613,0,0
14430,635,613,0,0
14440,636,613,0,0
14450,635,613,0,0
14460,635,613,0,0
14470,636,613,0,0
14480,636,613,0,0
14490,636,613,0,0
14500,636,613,0,0
14510,636,613,0,0
14520,635,613,0,0
14530,636,613,0,0
14540,635,613,0,0
14550,635,613,0,0
14560,635,613,0,0
14570,636,613,0,0
14580,635,613,0,0
14590,636,613,0,0
14600,635,613,0,0
14610,635,613,0,0
14620,636,613,0,0
14630,636,613,0,0
14640,635,613,0,0
14650,635,613,0,0
14660,636,613,0,0
14670,635,613,0,0
14680,636,613,0,0
14690,635,613,0,0
14700,635,613,0,0
14710,635,613,0,0
14720,636,613,0,0
14730,635,613,0,0
14740,636,613,0,0
14750,635,613,0,0
14760,635,613,0,0
14770,636,613,0,0
14780,636,613,0,0
14790,635,613,0,0
14800,636,613,0,0
14810,635,612,0,0
14820,635,613,0,0
14830,635,613,0,0
14840,635,613,0,0
14850,635,613,0,0
14860,635,613,0,0
14870,635,613,0,0
14880,635,613,0,0
14890,635,613,0,0
14900,635,613,0,0
14910,635,613,0,0
14920,635,613,0,0
14930,635,613,0,0
14940,635,613,0,0
14950,635,613,0,0
14960,635,613,0,0
14970,635,613,0,0
14980,636,613,0,0
14990,636,613,0,0
15000,635,613,0,0
15010,635,613,0,0
15020,635,613,0,0
15030,635,613,0,0
15040,635,613,0,0
15050,635,613,0,0
15060,635,613,0,0
15070,636,613,0,0
15080,635,613,0,0
15090,635,613,0,0
15100,635,613,0,0
15110,636,613,0,0
15120,635,613,0,0
15130,635,613,0,0
15140,635,613,0,0
15150,635,613,0,0
15160,635,613,0,0
15170,636,613,0,0
15180,635,613,0,0
15190,636,613,0,0
15200,635,613,0,0
15210,635,613,0,0
15220,635,613,0,0
15230,636,613,0,0
15240,635,613,0,0
15250,635,613,0,0
15260,635,613,0,0
15270,635,613,0,0
15280,635,613,0,0
15290,636,613,0,0
15300,635,613,0,0
15310,636,613,0,0
15320,635,613,0,0
15330,635,613,0,0
15340,635,613,0,0
15350,636,613,0,0
15360,635,613,0,0
15370,635,613,0,0
15380,636,613,0,0
15390,635,613,0,0
15400,635,613,0,0
15410,636,613,0,0
15420,635,613,0,0
15430,635,613,0,0
15440,636,612,0,0
15450,635,613,0,0
15460,635,613,0,0
15470,636,613,0,0
15480,635,613,0,0
15490,635,613,0,0
15500,635,612,0,0
15510,635,613,0,0
15520,635,613,0,0
15530,635,613,0,0
15540,635,613,0,0
15550,635,613,0,0
15560,635,613,0,0
15570,635,613,0,0
15580,635,613,0,0
15590,636,613,0,0
15600,635,613,0,0
15610,635,613,0,0
15620,636,613,0,0
15630,635,613,0,0
15640,636,613,0,0
15650,636,612,0,0
15660,635,613,0,0
15670,635,613,0,0
15680,635,613,0,0
15690,635,613,0,0
15700,635,613,0,0
15710,636,613,0,0
15720,635,613,0,0
15730,635,613,0,0
15740,635,613,0,0
15750,635,613,0,0
15760,635,613,0,0
15770,636,613,0,0
15780,635,613,0,0
15790,635,613,0,0
15800,635,613,0,0
15810,635,613,0,0
15820,635,613,0,0
15830,636,613,0,0
15840,635,613,0,0
15850,635,613,0,0
15860,636,613,0,0
15870,635,613,0,0
15880,635,613,0,0
15890,636,613,0,0
15900,635,613,0,0
15910,636,613,0,0
15920,636,613,0,0
15930,635,613,0,0
15940,636,613,0,0
15950,635,613,0,0
15960,635,613,0,0
15970,636,613,0,0
15980,635,613,0,0
15990,635,612,0,0
16000,636,612,0,0
16010,635,612,0,0
16020,635,613,0,0
16030,636,613,0,0
16040,635,613,0,0
16050,635,613,0,0
16060,636,613,0,0
16070,635,612,0,0
16080,635,613,0,0
16090,636,613,0,0
16100,635,613,0,0
16110,635,612,0,0
16120,636,613,0,0
16130,635,613,0,0
16140,635,613,0,0
16150,636,613,0,0
16160,635,613,0,0
16170,635,613,0,0
16180,636,613,0,0
16190,635,613,0,0
16200,635,613,0,0
16210,636,613,0,0
16220,635,613,0,0
16230,635,613,0,0
16240,636,613,0,0
16250,635,613,0,0
16260,635,613,0,0
16270,636,613,0,0
16280,635,613,0,0
16290,635,613,0,0
16300,636,613,0,0
16310,635,613,0,0
16320,635,613,0,0
16330,636,613,0,0
16340,635,613,0,0
16350,635,613,0,0
16360,636,612,0,0
16370,635,613,0,0
16380,635,613,0,0
16390,636,613,0,0
16400,635,613,0,0
16410,635,613,0,0
16420,636,613,0,0
16430,635,612,0,0
16440,635,613,0,0
16450,636,613,0,0
16460,635,613,0,0
16470,635,613,0,0
16480,636,612,0,0
16490,635,613,0,0
16500,635,613,0,0
16510,636,613,0,0
16520,635,613,0,0
16530,635,613,0,0
16540,636,613,0,0
16550,636,613,0,0
16560,635,613,0,0
16570,636,612,0,0
16580,635,613,0,0
16590,635,613,0,0
16600,636,613,0,0
16610,635,613,0,0
16620,636,613,0,0
16630,636,613,0,0
16640,635,613,0,0
16650,635,613,0,0
16660,636,613,0,0
16670,635,613,0,0
16680,635,613,0,0
16690,636,613,0,0
16700,635,613,0,0
16710,635,613,0,0
16720,636,613,0,0
16730,635,613,0,0
16740,635,613,0,0
16750,636,612,0,0
16760,635,613,0,0
16770,635,613,0,0
16780,636,613,0,0
16790,635,613,0,0
16800,635,613,0,0
16810,636,612,0,0
16820,635,613,0,0
16830,635,613,0,0
16840,636,613,0,0
16850,635,613,0,0
16860,635,613,0,0
16870,636,613,0,0
16880,635,613,0,0
16890,635,613,0,0
16900,636,613,0,0
16910,635,613,0,0
16920,635,613,0,0
16930,636,613,0,0
16940,635,613,0,0
16950,635,613,0,0
16960,636,613,0,0
16970,635,613,0,0
16980,635,613,0,0
16990,636,613,0,0
17000,635,613,0,0
17010,635,613,0,0
17020,636,613,0,0
17030,635,613,0,0
17040,635,613,0,0
17050,636,613,0,0
17060,635,613,0,0
17070,635,613,0,0
17080,636,612,0,0
17090,635,613,0,0
17100,635,613,0,0
17110,636,613,0,0
17120,636,613,0,0
17130,635,613,0,0
17140,636,613,0,0
17150,635,613,0,0
17160,635,613,0,0
17170,636,613,0,0
17180,635,613,0,0
17190,635,613,0,0
17200,636,613,0,0
17210,635,613,0,0
17220,635,613,0,0
17230,636,613,0,0
17240,635,613,0,0
17250,635,613,0,0
17260,636,613,0,0
17270,635,613,0,0
17280,635,613,0,0
17290,636,613,0,0
17300,635,613,0,0
17310,635,613,0,0
17320,636,612,0,0
17330,635,613,0,0
17340,635,613,0,0
17350,636,612,0,0
17360,635,613,0,0
17370,635,613,0,0
17380,636,613,0,0
17390,635,613,0,0
17400,635,613,0,0
17410,636,613,0,0
17420,635,613,0,0
17430,635,613,0,0
17440,636,613,0,0
17450,635,613,0,0
17460,635,613,0,0
17470,636,613,0,0
17480,635,613,0,0
17490,635,613,0,0
17500,636,613,0,0
17510,635,613,0,0
17520,635,613,0,0
17530,636,614,0,0
17540,635,613,0,0
17550,635,613,0,0
17560,636,613,0,0
17570,635,613,0,0
17580,635,613,0,0
17590,636,613,0,0
17600,635,613,0,0
17610,635,613,0,0
17620,636,613,0,0
17630,635,613,0,0
17640,635,613,0,0
17650,636,613,0,0
17660,635,613,0,0
17670,635,613,0,0
17680,636,613,0,0
17690,635,613,0,0
17700,635,613,0,0
17710,636,613,0,0
17720,635,613,0,0
17730,635,613,0,0
17740,636,612,0,0
17750,636,613,0,0
17760,635,613,0,0
17770,636,613,0,0
17780,635,613,0,0
17790,635,613,0,0
17800,636,613,0,0
17810,635,613,0,0
17820,635,613,0,0
17830,636,613,0,0
17840,635,613,0,0
17850,635,613,0,0
17860,636,613,0,0
17870,635,613,0,0
17880,635,613,0,0
17890,636,613,0,0
17900,635,613,0,0
17910,635,613,0,0
17920,636,613,0,0
17930,636,613,0,0
17940,635,613,0,0
17950,636,613,0,0
17960,635,613,0,0
17970,635,613,0,0
17980,636,613,0,0
17990,636,613,0,0
18000,635,613,0,0
18010,636,613,0,0
18020,635,613,0,0
18030,635,613,0,0
18040,636,613,0,0
18050,636,613,0,0
18060,635,613,0,0
18070,636,613,0,0
18080,635,613,0,0
18090,635,613,0,0
18100,636,613,0,0
18110,635,613,0,0
18120,635,613,0,0
18130,636,613,0,0
18140,636,613,0,0
18150,635,613,0,0
18160,636,613,0,0
18170,635,613,0,0
18180,635,613,0,0
18190,636,613,0,0
18200,635,613,0,0
18210,635,613,0,0
18220,636,613,0,0
18230,635,613,0,0
18240,635,613,0,0
18250,636,613,0,0
18260,635,613,0,0
18270,635,613,0,0
18280,636,613,0,0
18290,635,613,0,0
18300,635,613,0,0
18310,636,612,0,0
18320,636,613,0,0
18330,635,613,0,0
18340,636,613,0,0
18350,635,613,0,0
18360,635,613,0,0
18370,636,613,0,0
18380,636,613,0,0
18390,635,613,0,0
18400,636,613,0,0
18410,635,613,0,0
18420,635,613,0,0
18430,636,613,0,0
18440,636,613,0,0
18450,635,613,0,0
18460,636,613,0,0
18470,635,613,0,0
18480,635,613,0,0
18490,636,613,0,0
18500,636,613,0,0
18510,635,613,0,0
18520,636,613,0,0
18530,635,613,0,0
18540,635,613,0,0
18550,636,613,0,0
18560,635,613,0,0
18570,635,613,0,0
18580,636,613,0,0
18590,636,613,0,0
18600,635,613,0,0
18610,636,613,0,0
18620,635,613,0,0
18630,635,613,0,0
18640,636,613,0,0
18650,635,613,0,0
18660,635,613,0,0
18670,636,613,0,0
18680,635,613,0,0
18690,635,613,0,0
18700,636,613,0,0
18710,635,613,0,0
18720,635,613,0,0
18730,636,613,0,0
18740,635,613,0,0
18750,635,613,0,0
18760,636,613,0,0
18770,635,613,0,0
18780,635,613,0,0
18790,636,613,0,0
18800,635,613,0,0
18810,635,613,0,0
18820,636,613,0,0
18830,636,613,0,0
18840,635,613,0,0
18850,636,612,0,0
18860,635,613,0,0
18870,635,613,0,0
18880,636,613,0,0
18890,635,613,0,0
18900,635,613,0,0
18910,636,613,0,0
18920,636,613,0,0
18930,635,613,0,0
18940,636,613,0,0
18950,636,613,0,0
18960,635,613,0,0
18970,636,613,0,0
18980,636,613,0,0
18990,635,613,0,0
19000,636,612,0,0
19010,636,613,0,0
19020,635,613,0,0
19030,636,613,0,0
19040,636,613,0,0
19050,635,613,0,0
19060,636,613,0,0
19070,636,613,0,0
19080,635,613,0,0
19090,636,613,0,0
19100,636,613,0,0
19110,635,613,0,0
19120,636,613,0,0
19130,635,613,0,0
19140,635,613,0,0
19150,636,613,0,0
19160,635,613,0,0
19170,635,613,0,0
19180,636,613,0,0
19190,636,613,0,0
19200,635,613,0,0
19210,636,613,0,0
19220,635,613,0,0
19230,635,613,0,0
19240,636,613,0,0
19250,636,613,0,0
19260,635,613,0,0
19270,636,613,0,0
19280,636,613,0,0
19290,635,613,0,0
19300,636,613,0,0
19310,636,613,0,0
19320,635,613,0,0
19330,636,613,0,0
19340,635,613,0,0
19350,635,613,0,0
19360,636,613,0,0
19370,636,613,0,0
19380,635,613,0,0
19390,636,613,0,0
19400,635,613,0,0
19410,635,613,0,0
19420,636,612,0,0
19430,636,613,0,0
19440,635,613,0,0
19450,636,613,0,0
19460,635,613,0,0
19470,635,613,0,0
19480,636,613,0,0
19490,636,613,0,0
19500,635,613,0,0
19510,636,613,0,0
19520,636,613,0,0
19530,635,613,0,0
19540,636,613,0,0
19550,636,613,0,0
19560,635,613,0,0
19570,636,613,0,0
19580,636,613,0,0
19590,635,613,0,0
19600,636,613,0,0
19610,636,613,0,0
19620,635,613,0,0
19630,636,613,0,0
19640,636,613,0,0
19650,635,613,0,0
19660,636,613,0,0
19670,636,613,0,0
19680,635,613,0,0
19690,636,613,0,0
19700,636,613,0,0
19710,635,613,0,0
19720,636,613,0,0
19730,636,613,0,0
19740,635,613,0,0
19750,636,613,0,0
19760,636,613,0,0
19770,635,613,0,0
19780,636,612,0,0
19790,636,613,0,0
19800,635,613,0,0
19810,636,613,0,0
19820,636,613,0,0
19830,635,613,0,0
19840,636,613,0,0
19850,636,613,0,0
19860,635,613,0,0
19870,636,613,0,0
19880,636,613,0,0
19890,635,613,0,0
19900,636,613,0,0
19910,636,613,0,0
19920,635,613,0,0
19930,636,613,0,0
19940,636,613,0,0
19950,635,613,0,0
19960,636,613,0,0
19970,636,613,0,0
19980,635,613,0,0
19990,636,613,0,0
20000,635,613,0,0
20010,635,613,0,0
20020,636,613,0,0
20030,636,613,0,0
20040,635,613,0,0
20050,636,613,0,0
20060,636,613,0,0
20070,635,613,0,0
20080,636,613,0,0
20090,636,613,0,0
20100,635,613,0,0
20110,636,613,0,0
20120,636,613,0,0
20130,635,613,0,0
20140,636,613,0,0
20150,636,613,0,0
20160,635,613,0,0
20170,636,613,0,0
20180,636,613,0,0
20190,635,613,0,0
20200,636,613,0,0
20210,636,613,0,0
20220,635,613,0,0
20230,636,613,0,0
20240,636,613,0,0
20250,635,613,0,0
20260,636,612,0,0
20270,636,613,0,0
20280,635,613,0,0
20290,636,613,0,0
20300,636,613,0,0
20310,635,613,0,0
20320,636,613,0,0
20330,636,613,0,0
20340,635,613,0,0
20350,636,613,0,0
20360,636,613,0,0
20370,635,613,0,0
20380,636,613,0,0
20390,636,613,0,0
20400,635,613,0,0
20410,636,613,0,0
20420,636,613,0,0
20430,635,613,0,0
20440,636,613,0,0
20450,636,613,0,0
20460,636,613,0,0
20470,636,613,0,0
20480,636,613,0,0
20490,635,613,0,0
20500,636,613,0,0
20510,636,613,0,0
20520,636,613,0,0
20530,636,613,0,0
20540,636,613,0,0
20550,635,613,0,0
20560,636,613,0,0
20570,636,613,0,0
20580,635,613,0,0
20590,636,613,0,0
20600,636,613,0,0
20610,636,613,0,0
20620,636,612,0,0
20630,636,613,0,0
20640,636,613,0,0
20650,636,613,0,0
20660,636,613,0,0
20670,635,612,0,0
20680,636,612,0,0
20690,636,613,0,0
20700,635,613,0,0
20710,636,613,0,0
20720,636,613,0,0
20730,636,613,0,0
20740,636,613,0,0
20750,636,613,0,0
20760,635,613,0,0
20770,636,613,0,0
20780,636,613,0,0
20790,636,613,0,0
20800,636,613,0,0
20810,636,613,0,0
20820,636,613,0,0
20830,636,613,0,0
20840,636,613,0,0
20850,635,613,0,0
20860,636,613,0,0
20870,636,613,0,0
20880,636,613,0,0
20890,637,613,0,0
20900,636,613,0,0
20910,636,613,0,0
20920,636,613,0,0
20930,636,612,0,0
20940,637,613,0,0
20950,636,613,0,0
20960,636,613,0,0
20970,637,613,0,0
20980,636,613,0,0
20990,636,613,0,0
21000,636,613,0,0
21010,636,613,0,0
21020,636,613,0,0
21030,636,613,0,0
21040,636,613,0,0
21050,635,613,0,0
21060,636,613,0,0
21070,636,613,0,0
21080,636,613,0,0
21090,636,613,0,0
21100,636,613,0,0
21110,635,613,0,0
21120,636,613,0,0
21130,636,613,0,0
21140,635,613,0,0
21150,637,613,0,0
21160,636,613,0,0
21170,635,613,0,0
21180,636,613,0,0
21190,636,613,0,0
21200,636,613,0,0
21210,636,613,0,0
21220,636,613,0,0
21230,636,613,0,0
21240,636,613,0,0
21250,636,613,0,0
21260,636,613,0,0
21270,636,613,0,0
21280,636,613,0,0
21290,636,613,0,0
21300,636,613,0,0
21310,636,613,0,0
21320,635,613,0,0
21330,636,613,0,0
21340,636,613,0,0
21350,636,613,0,0
21360,636,613,0,0
21370,636,613,0,0
21380,635,613,0,0
21390,636,613,0,0
21400,636,613,0,0
21410,636,613,0,0
21420,636,612,0,0
21430,636,613,0,0
21440,635,613,0,0
21450,636,613,0,0
21460,636,613,0,0
21470,635,613,0,0
21480,636,613,0,0
21490,636,613,0,0
21500,636,613,0,0
21510,636,613,0,0
21520,636,613,0,0
21530,636,613,0,0
21540,636,613,0,0
21550,636,613,0,0
21560,636,613,0,0
21570,637,613,0,0
21580,636,613,0,0
21590,636,613,0,0
21600,636,613,0,0
21610,636,613,0,0
21620,636,613,0,0
21630,636,613,0,0
21640,636,613,0,0
21650,635,613,0,0
21660,636,613,0,0
21670,636,613,0,0
21680,636,613,0,0
21690,636,613,0,0
21700,636,613,0,0
21710,635,613,0,0
21720,636,613,0,0
21730,636,613,0,0
21740,636,613,0,0
21750,636,613,0,0
21760,636,613,0,0
21770,636,613,0,0
21780,636,613,0,0
21790,636,613,0,0
21800,636,613,0,0
21810,637,613,0,0
21820,636,613,0,0
21830,636,613,0,0
21840,636,613,0,0
21850,636,613,0,0
21860,636,613,0,0
21870,636,613,0,0
21880,636,613,0,0
21890,636,613,0,0
21900,636,613,0,0
21910,636,613,0,0
21920,636,613,0,0
21930,636,613,0,0
21940,636,613,0,0
21950,636,613,0,0
21960,636,613,0,0
21970,636,612,0,0
21980,636,613,0,0
21990,636,613,0,0
22000,636,613,0,0
22010,636,613,0,0
22020,636,613,0,0
22030,636,612,0,0
22040,636,613,0,0
22050,636,613,0,0
22060,636,613,0,0
22070,636,613,0,0
22080,637,613,0,0
22090,636,613,0,0
22100,636,613,0,0
22110,636,613,0,0
22120,636,613,0,0
22130,636,613,0,0
22140,636,613,0,0
22150,636,613,0,0
22160,636,613,0,0
22170,637,613,0,0
22180,636,613,0,0
22190,636,613,0,0
22200,637,613,0,0
22210,636,613,0,0
22220,636,613,0,0
22230,637,613,0,0
22240,636,613,0,0
22250,636,613,0,0
22260,637,613,0,0
22270,636,613,0,0
22280,636,613,0,0
22290,637,613,0,0
22300,636,613,0,0
22310,636,613,0,0
22320,637,613,0,0
22330,636,613,0,0
22340,636,613,0,0
22350,637,612,0,0
22360,637,613,0,0
22370,636,613,0,0
22380,637,613,0,0
22390,636,613,0,0
22400,636,613,0,0
22410,637,613,0,0
22420,636,613,0,0
22430,636,613,0,0
22440,637,613,0,0
22450,636,613,0,0
22460,636,613,0,0
22470,637,613,0,0
22480,637,613,0,0
22490,636,613,0,0
22500,637,613,0,0
22510,636,613,0,0
22520,636,613,0,0
22530,637,613,0,0
22540,637,613,0,0
22550,636,613,0,0
22560,637,613,0,0
22570,637,613,0,0
22580,636,613,0,0
22590,637,613,0,0
22600,636,613,0,0
22610,636,613,0,0
22620,637,613,0,0
22630,637,613,0,0
22640,636,613,0,0
22650,637,613,0,0
22660,636,613,0,0
22670,636,613,0,0
22680,637,613,0,0
22690,636,613,0,0
22700,636,613,0,0
22710,637,613,0,0
22720,636,613,0,0
22730,636,613,0,0
22740,637,613,0,0
22750,636,613,0,0
22760,636,613,0,0
22770,637,613,0,0
22780,636,613,0,0
22790,636,613,0,0
22800,637,613,0,0
22810,637,613,0,0
22820,636,613,0,0
22830,637,613,0,0
22840,636,613,0,0
22850,636,613,0,0
22860,637,613,0,0
22870,637,613,0,0
22880,636,613,0,0
22890,637,613,0,0
22900,636,613,0,0
22910,636,613,0,0
22920,637,613,0,0
22930,637,613,0,0
22940,636,613,0,0
22950,637,613,0,0
22960,636,613,0,0
22970,636,613,0,0
22980,637,613,0,0
22990,637,613,0,0
23000,636,613,0,0
23010,637,613,0,0
23020,636,613,0,0
23030,636,613,0,0
23040,637,613,0,0
23050,637,613,0,0
23060,636,613,0,0
23070,637,613,0,0
23080,636,613,0,0
23090,636,613,0,0
23100,637,613,0,0
23110,637,613,0,0
23120,636,613,0,0
23130,637,613,0,0
23140,637,613,0,0
23150,638,613,0,0
23160,636,613,0,0
23170,636,612,0,0
23180,637,612,0,0
23190,637,613,0,0
23200,636,613,0,0
23210,637,613,0,0
23220,637,613,0,0
23230,637,613,0,0
23240,637,613,0,0
23250,637,613,0,0
23260,637,613,0,0
23270,637,613,0,0
23280,637,613,0,0
23290,637,613,0,0
23300,638,613,0,0
23310,637,613,0,0
23320,637,613,0,0
23330,638,613,0,0
23340,638,613,0,0
23350,638,613,0,0
23360,638,613,0,0
23370,638,613,0,0
23380,638,613,0,0
23390,639,613,0,0
23400,639,613,0,0
23410,638,613,0,0
23420,639,613,0,0
23430,639,613,0,0
23440,638,613,0,0
23450,639,612,0,0
23460,639,613,0,0
23470,638,614,0,0
23480,637,609,0,0
23490,635,611,0,0
23500,632,608,0,0
23510,628,609,0,0
23520,625,613,0,0
23530,623,615,0,0
23540,622,616,0,0
23550,622,621,0,0
23560,624,621,0,0
23570,626,626,0,0
23580,627,626,0,0
23590,628,625,0,0
23600,631,623,0,0
23610,631,618,0,0
23620,630,619,0,0
23630,631,620,0,0
23640,631,621,0,0
23650,632,622,0,0
23660,634,622,0,0
23670,636,618,0,0
23680,638,616,0,0
23690,641,614,0,0
23700,643,610,0,0
23710,644,608,0,0
23720,645,608,0,0
23730,646,609,0,0
23740,645,609,0,0
23750,645,605,0,0
23760,644,608,0,0
23770,643,613,0,0
23780,643,612,0,0
23790,643,610,0,0
23800,643,610,0,0
23810,644,611,0,0
23820,645,611,0,0
23830,646,612,0,0
23840,648,613,0,0
23850,649,615,0,0
23860,650,613,0,0
23870,650,612,0,0
23880,650,611,0,0
23890,649,615,0,0
23900,649,614,0,0
23910,647,618,0,0
23920,646,613,0,0
23930,645,614,0,0
23940,643,611,0,0
23950,641,613,0,0
23960,637,613,0,0
23970,635,614,0,0
23980,634,613,0,0
23990,634,609,0,0
24000,632,610,0,0
24010,632,610,0,0
24020,632,611,0,0
24030,632,611,0,0
24040,634,610,0,0
24050,641,613,0,0
24060,646,612,0,0
24070,652,613,0,0
24080,662,612,0,0
24090,668,610,0,0
24100,674,606,0,0
24110,681,604,0,0
24120,684,602,0,0
24130,687,600,0,0
24140,692,598,0,0
24150,694,600,0,0
24160,696,600,0,0
24170,700,600,0,0
24180,700,603,0,0
24190,699,606,0,0
24200,699,606,0,0
24210,697,608,0,0
24230,695,607,0,0
24240,694,607,0,0
24250,692,607,0,0
24260,691,608,0,0
24270,688,608,0,0
24280,684,608,0,0
24330,659,606,0,0
24340,656,607,0,0
24350,655,608,0,0
24360,654,610,0,0
24370,655,616,0,0
24380,659,623,0,0
24390,662,631,0,0
24400,666,639,0,0
24410,672,641,0,0
24420,678,643,0,0
24430,685,671,0,0
24440,693,642,0,0
24450,693,650,0,0
24460,690,627,0,0
24470,688,621,0,0
24480,688,620,0,0
24490,689,621,0,0
24500,690,624,0,0
24510,690,623,1,0
24520,690,619,1,0
24530,691,617,1,0
24540,690,615,1,0
24550,690,613,1,0
24560,691,613,1,0
24570,691,614,1,0
24580,692,613,1,0
24590,693,614,1,0
24600,693,613,1,0
24610,692,613,1,0
24620,693,613,1,0
24630,693,613,1,0
24640,693,613,1,0
24650,693,615,1,0
24660,693,616,1,0
24670,694,615,1,0
24680,693,614,1,0
24690,693,613,1,0
24700,694,612,1,0
24710,693,615,1,0
24720,693,615,1,0
24730,694,617,1,0
24740,693,618,1,0
24750,693,619,1,0
24760,694,619,1,0
24770,693,620,1,0
24780,693,620,1,0
24790,693,621,1,0
24800,693,623,1,0
24810,692,623,1,0
24820,693,623,1,0
24830,692,624,1,0
24840,692,623,1,0
24850,693,622,1,0
24860,692,621,1,0
24870,692,620,1,0
24880,693,620,1,0
24890,692,619,1,0
24900,692,618,1,0
24910,692,616,1,0
24920,691,615,1,0
24930,690,614,1,0
24940,690,614,1,0
24950,690,614,1,0
24960,689,612,1,0
24970,689,611,1,0
24980,688,613,1,0
24990,688,613,1,0
25000,688,611,1,0
25010,687,611,1,0
25020,687,610,1,0
25030,688,610,1,0
25040,687,609,1,0
25050,686,608,1,0
25060,686,609,1,0
25070,685,609,1,0
25080,685,609,1,0
25090,685,608,1,0
25100,685,608,1,0
25110,685,608,1,0
25120,685,607,1,0
25130,685,607,1,0
25140,684,606,1,0
25150,684,605,1,0
25160,684,604,1,0
25170,683,603,1,0
25180,684,601,1,0
25190,683,600,1,0
25200,683,600,1,0
25210,684,600,1,0
25220,683,601,1,0
25230,683,602,1,0
25240,684,602,1,0
25250,683,603,1,0
25260,683,606,1,0
25270,684,608,1,0
25280,683,610,1,0
25290,682,613,1,0
25300,683,615,1,0
25310,683,617,1,0
25320,683,619,1,0
25330,684,619,1,0
25340,683,619,1,0
25350,683,619,1,0
25360,684,617,1,0
25370,683,617,1,0
25380,683,617,1,0
25390,684,616,1,0
25400,684,615,1,0
25410,683,615,1,0
25420,684,614,1,0
25430,684,613,1,0
25440,684,613,1,0
25450,684,612,1,0
25460,684,612,1,0
25470,683,611,1,0
25480,684,611,1,0
25490,683,612,1,0
25500,683,611,1,0
25510,684,612,1,0
25520,683,612,1,0
25530,683,613,1,0
25540,683,613,1,0
25550,683,614,1,0
25560,683,614,1,0
25570,684,614,1,0
25580,683,615,1,0
25590,683,614,1,0
25600,683,614,1,0
25610,683,613,1,0
25620,683,613,1,0
25630,683,612,1,0
25640,683,612,1,0
25650,685,612,1,0
25660,684,611,1,0
25670,683,612,1,0
25680,684,612,1,0
25690,683,613,1,0
