5548,710,472,3431,3400
5552,714,470,3434,3403
5556,707,471,3436,3405
5560,711,473,3439,3408
5564,708,473,3441,3410
5568,710,472,3444,3413
5572,717,471,3447,3415
5576,708,470,3449,3418
5580,713,471,3452,3420
5584,714,471,3454,3423
5624,709,471,3480,3448
5628,709,476,3482,3451
5632,715,477,3485,3453
5636,708,473,3487,3456
5640,712,473,3490,3458
5644,715,476,3493,3461
5648,711,474,3495,3464
5652,715,473,3498,3466
5656,710,475,3500,3469
5660,715,477,3503,3471
5664,713,478,3505,3474
5684,711,475,3518,3486
5688,713,477,3521,3489
5692,717,476,3523,3492
5696,711,475,3526,3494
5700,715,479,3528,3497
5704,717,478,3531,3499
5708,714,476,3533,3502
5712,718,478,3536,3504
5716,713,480,3539,3507
5720,718,479,3541,3509
5724,717,479,3544,3512
5744,716,472,3556,3525
5748,717,474,3559,3527
5752,721,472,3561,3530
5756,717,470,3564,3532
5760,720,470,3567,3535
5764,722,467,3569,3538
5768,719,468,3572,3540
5772,722,468,3574,3543
5776,718,461,3577,355780,723,461,3579,3548
5784,721,464,3582,3550
5788,719,459,3585,3552
5792,723,456,3587,35555796,719,459,35800,721,459,35804,720,458,5808,721,458,3597,3565
5812,725,455,3600,3568
5816,720,453,3602,3570
5820,723,453,3605,3573
5824,725,451,3607,3575
5828,723,452,3610,3578
5832,725,451,3613,3581
5836,721,447,3615,3583
5840,725,448,3618,3586
5844,723,450,3620,3588
5848,721,447,3623,3591
5852,724,448,3625,3593
5856,720,450,3628,3596
5860,722,448,3631,3598
5864,721,448,3633,3601
5912,721,447,3664,3632
5916,717,448,3666,3634
5920,718,445,3669,3637
5924,716,445,3671,3639
5928,717,445,3674,3642
5932,720,445,3677,3644
5936,716,448,3679,3647
5940,718,449,3682,3649
5944,719,446,3684,3652
5948,718,447,3687,3655
5952,719,449,3689,3657
5956,714,449,3692,3660
5960,719,451,3695,36625964,716,453,3697,3665
5968,714,453,3699,35972,717,455,3702,3675976,712,457,3705,3672
5980,715,459,35984,7135988,713,467,3712,3680
5992,717,468,3715,3682
5996,712,471,3717,3685
6000,715,473,3720,3688
6004,716,477,3723,3690
6008,713,478,3725,3692
6012,715,478,3727,3695
6016,710,483,3730,3698
6020,713,486,3733,3700
6024,712,486,3735,3703
6028,711,490,3738,3706
6032,713,492,3740,3708
6036,706,493,3743,3711
6040,714,496,3745,3713
6044,705,498,3748,3716
6048,707,499,3751,3718
6052,709,505,3753,3720
6056,704,505,3756,3723
6060,707,502,3758,3726
6064,703,507,3761,376068,704,507,3763,3731
6072,711,506,3766,3734
6076,703,512,3769,376080,709,514,36084,706,513,3773,37416088,705,513,3776092,708,514,3779,3746
6096,700,514,376100,709,516,3786104,701,516,3786108,701,514,36112,703,514,36116,698,512,3794,376120,702,509,3797,3764
6124,697,511,3799,3766
6128,698,510,3806132,707,509,3805,36136,697,509,3807,3774
6140,702,506,6144,702,503,3812,376148,698,503,3815,3786152,705,502,3817,3784
6156,695,502,3820,36160,703,499,3822,36164,698,496,3825,3792
6168,694,496,3827,3794
6172,701,496,3830,3797
6176,692,494,3833,3799
6180,696,494,3835,3802
6184,693,494,3837,3805
6188,693,492,3840,3807
6192,700,493,3843,3810
6196,690,492,3845,3812
6200,694,491,3848,3815
6204,696,495,3850,3817
6208,688,495,3853,3820
6212,695,494,3855,3822
6216,683,499,3858,3825
6220,689,499,3861,3828
6224,683,499,3863,3830
6228,677,505,3865,3833
6232,683,506,3868,36236,672,506,38716240,675,507,3873,3846244,671,507,3876,3843
6248,670,510,3879,3845
6252,679,515,3881,3848
6256,665,512,3883,3850
6260,670,512,3886,3853
6264,674,519,3889,3856
6268,664,519,3891,3858
6272,674,518,3893,3860
6276,659,524,3896,3863
6280,668,524,3899,3866
6284,662,521,3901,3868
6288,654,523,3904,3871
6292,664,525,3907,3873
6296,650,525,3909,3876
6300,654,530,3911,3878
6304,650,529,3914,3881
6308,649,529,3917,3883
6312,660,531,3919,3886
6316,645,532,3922,3888
6320,651,532,3924,3891
6324,657,536,3927,3894
6328,646,534,3929,3896
6332,658,534,3932,38986336,642,536,3934,3901
6340,653,535,3937,39046344,646,535,3939,3906
6348,638,541,3942,3909
6352,651,541,3945,3911
6356,635,541,3947,3914
6360,639,544,396364,636,543,3952,3919
6368,635,543,3955,3922
6372,648,548,3957,3924
6376,632,548,3960,3926
6380,639,549,3962,3929
6384,645,554,3965,3932
6388,634,553,3967,3934
6392,647,554,3970,3936
6396,631,560,3973,3939
6400,644,559,3975,3942
6404,636,561,3978,3944
6408,628,565,3980,3947
6412,641,566,3983,3949
6416,625,570,3985,3952
6420,630,575,3988,3954
6424,627,572,3990,3957
6428,627,574,3993,3959
6432,640,581,3995,3962
6436,625,581,3998,3964
6440,632,583,4001,3967
6444,639,590,406448,628,589,4005,3972
6452,642,590,40086456,625,596,4011,3977
6460,641,595,4013,3980
6464,631,597,4016,3982
6468,624,602,4018,3984
6472,638,601,4021,3987
6476,622,601,4023,3990
6480,627,603,4026,3992
6484,626,603,4028,3995
6488,625,603,4031,3997
6492,632,609,4033,4000
6496,623,610,4036,4002
6500,629,611,4039,4005
6504,622,615,4041,4007
6508,626,616,4043,4010
6512,639,618,4046,4012
6516,625,624,4049,4015
6520,638,624,4051,4018
6524,633,626,4054,4020
6528,630,635,4056,4023
6532,640,635,4059,4025
6536,624,636,4061,4028
6540,641,641,4064,4030
6544,628,643,4067,4033
6548,627,648,4069,4035
6552,637,656,4072,46556,626,657,4074,4040
6560,632,661,4077,4043
6564,629,671,4079,4045
6568,631,671,4081,4048
6572,646,679,4084,4050
6576,631,684,4087,4053
6580,640,686,4089,4055
6584,645,694,4092,4058
6588,638,699,4095,4060
6592,652,701,4097,4063
6596,637,708,4099,4066
6600,652,711,4102,46604,646,717,4105,4071
6608,641,727,4107,406612,655,728,4109,4076
6616,644,732,4112,4078
6620,650,744,4115,4081
6624,651,743,4117,4083
6628,653,742,4120,4086
6632,666,756,4122,4088
6636,657,760,4125,4091
6640,666,761,4127,4093
6644,672,766648,669,770,4133,4098
6652,681,769,4135,4101
6656,671,776,4137,6660,684,776,41406664,679,776,4143,46668,676,779,4145,4111
6672,686,777,4148,4114
6676,678,775,4150,4116
6680,683,777,4153,4119
6684,683,777,4155,4121
6688,685,777,4158,4124
6692,694,779,4166966700,692,7736704,695,779,41686708,6926712,706716,691,772,4176720,706724,696,765,4181,4147
6728,694,766,4183,4149
6732,702,762,4186,4152
6736,695,758,4189,4154
6740,699,755,416744,697,6748,700,746752,708,748,46756,700,7426760,76764,7076768,705,737,426772,712,6776,703,76780,713,738,4217,4182
6784,707,737,4219,4185
6788,706,744,4221,4187
6792,712,740,4224,4190
6796,706,737,4227,4192
6800,710,740,4226804,708,736,4236808,710,734,4234,426812,717,745,4236816,711,6820,715,744,42416824,715,739,4246828,714,6832,719,7446836,711,76840,720,745,4253,4220
6844,715,746,4255,4223
6848,714,748,4258,4226852,718,746,426856,713,746,4262,4230
6860,716,747,4265,4233
6864,714,748,4267,42356868,717,752,426872,722,755,4272,46876,716,751,4276880,720,750,46884,726888,719,750,4281,6892,722,755,426896,7166900,76904,718,754,4291,4261
6908,718,750,4293,4263
6912,721,748,4296,4266916,717,751,46920,720,746,4301,46924,718,740,4306928,719,741,6932,76936,6940,722,741,4313,4283
6944,722,737,4315,4286
6948,721,735,4318,4288
6952,724,737,4320,4290
6956,719,733,4323,4293
6960,725,730,4325,4295
6964,721,732,4328,4298
6968,721,732,4330,4301
6972,723,731,4333,4303
6976,721,732,4335,4306
6980,723,726,4336984,721,725,4346988,723,730,4343,4313
6992,727,728,4345,4316
6996,723,724,4348,4318
7000,725,725,4350,4320
7004,725,718,4353,4323
7008,724,716,4355,4326
7012,727,720,4358,4328
7016,723,715,4361,4331
7020,728,712,4363,4333
7024,724,715,4367028,724,709,4367032,726,704,437036,723,705,4373,43437040,726,702,4375,7044,724,77048,725,67052,729,690,47056,725,67060,727064,727,680,43917068,726,677,43937072,729,677076,725,670,47080,730,664,4401,4371
7084,726,666,4403,4374
7088,725,660,7092,728,655,4408,4379
7096,725,655,4411,4381
7100,726,648,4413,43847104,725,645,447108,726,646,4418,43897112,730,637,4421,4397116,725,634,4423,4397120,728,634,44267124,728,627,4429,4399
7128,726,625,4431,4402
7132,729,626,4434,4404
7136,725,621,4436,4407
7140,729,620,4439,4409
7144,726,621,4441,4412
7148,725,615,4444,4414
7152,728,616,4447,4417
7156,724,616,4449,447160,726,611,47164,725,617168,726,616,447172,729,7176,7257180,728,6167184,728,614,4467,7188,727192,729,619,4472,4442
7196,726,614,4475,4445
7200,729,616,4477,447204,726,618,4480,4450
72087212,728,617,4485,44557216,724,620,4487,4457
7220,729,620,4490,4460
7224,724,622,4492,4462
7228,726,623,4495,4465
7232,726,619,4497,4467
7236,725,622,4500,4470
7240,727,624,4503,4473
7244,724,625,4505,4475
7248,725,629,4508,4478
7252,728,629,4510,4480
7256,725,626,4513,4483
7260,728,631,4515,4485
7264,727,630,4518,4488
7268,727,631,4520,4490
7272,728,635,4523,4493
7276,724,635,4526,4496
7280,729,634,4528,4498
7284,726,638,45317288,725,640,4533,457292,727,639,4536,457296,724,642,7300,726,640,7304,724,640,4547308,7267312,729,643,7316,7257320,728,647,7324,727,645,4556,7328,726,67332,7297336,724,645,4564,4534
7340,729,644,4566,4536
7344,725,648,4569,4539
7348,725,645,47352,727,644,45747356,724,649,457360,726,6477368,725,651,4584,47372,729,650,4587,4557376,725,650,45897380,727,6527384,727,650,4595,4564
7388,725,650,4597,4567
7392,728,652,4600,4570
7396,723,650,4602,4572
7400,729,650,4605,4575
7404,725,650,4607,4577
7408,724,648,4610,4587412,726,651,4613,4582
7416,723,652,4615,4585
7420,725,647,4618,7424,723,650,4620,457428,725,652,46237432,729,646,4625,45957436,724,647,4628,4598
7440,727,649,4630,4600
7444,726,645,4633,4603
7448,725,648,4635,4605
7452,728,650,4638,4608
7456,723,647,4641,4610
7460,728,649,4643,7464,724,651,4646,4616
7468,724,647,4649,4618
7472,725,650,4651,4621
7476,723,652,4653,4627480,725,647,4656,4626
7484,723,650,4659,4628
7488,724,652,467492,728,650,4664,47496,724,652,4666,4636
7500,726,653,4669,4638
7504,726,650,4671,467508,725,653,7512,727,654,4677,4646
7516,722,650,4679,4649
7520,727,652,4681,4651
7524,723,652,4687528,723,650,4687,4656
7532,725,651,4689,4659
7536,722,649,4692,4661
7540,724,649,4695,4667544,722,651,4697,4666
7548,724,649,4700,4669
7552,727,647,4702,7556,723,7560,726,649,4707,467564,725,645,4710,4675687572,77576,722,645,4717,7580,727,645,4720,4689
7584,723,643,4723,4692
7588,723,644,4725,46947592,725,646,4727,4697
7596,722,645,4730,4699
7600,724,644,4733,4702
7604,721,644,4735,4704
7608,723,643,4738,4707
7612,727,644,4747616,723,7620,726,644,4745,4715
7624,725,646,4748,4717
7628,7247632,7277636,722,645,4756,4727640,728,646,4758,477644,723,6467648,723,646,4763,4732
7652,725,647,4766,4735
7656,722,646,4769,4738
7660,725,646,4771,4740
7664,722,646,4773,4743
7668,724,646,4776,4745
7672,727,645,4779,4748
7676,723,644,4781,4750
7680,726,642,4784,4753
7684,725,644,4786,4755
7688,726,644,4789,4758
7692,727,643,4792,4760
7696,722,646,4794,4763
7700,728,646,4797,4766
7704,723,644,4799,4768
7708,724,643,4802,4770
7712,726,643,4804,4773
7716,723,643,4807,4776
7720,725,644,4809,4778
7724,723,643,4812,4781
7728,724,642,4815,4783
7732,729,642,4817,4786
7736,725,641,4820,4788
7740,727,640,4822,4791
7744,726,641,4825,4793
7748,725,638,4827,4796
7752,728,638,4830,4798
7756,723,641,4833,4801
7760,729,638,4835,4803
7764,724,634,4838,4806
7768,724,637,4840,4809
7772,726,636,4843,4811
7776,723,635,4845,4814
7780,726,636,4848,4816
7784,723,636,4850,4819
7788,725,636,4853,4821
7792,729,638,4855,4824
7796,724,634,4858,4826
7800,728,634,4861,4829
7804,727,637,4863,4832
7808,726,633,4866,4834
7812,729,632,4868,4837
7816,723,635,4871,4839
7820,730,631,4873,4842
7824,725,631,4876,4844
7828,725,633,4878,4847
7832,727,631,4881,4849
7836,724,631,4884,4852
7840,726,632,4886,4854
7844,724,628,4889,4857
7848,726,627,4891,4860
7852,730,629,4894,4862
7856,725,627,4896,4865
7860,729,625,4899,4867
7864,727,628,4901,4870
7868,727,626,4904,4872
7872,729,626,4907,4875
7876,724,625,4909,4877
7880,729,622,4912,4880
7884,725,622,4914,4883
7888,726,626,4917,4885
7892,728,623,4919,4888
7896,725,622,4922,4890
7900,727,621,4924,4893
7904,724,621,4927,4895
7908,726,621,4929,4898
7912,731,619,4932,4900
7916,726,619,4935,4903
7920,730,620,4937,4906
7924,728,618,4940,4908
7968,727,611,4968,4936
7972,732,608,4971,4939
7976,727,607,4973,4941
7980,731,610,4976,4944
7984,729,609,4978,4946
7988,729,608,4981,4949
7992,731,609,4987996,726,607,4986,4954
8000,732,606,4989,4957
8004,727,607,4991,4959
8008,727,607,4994,4962
8044,730,609,5017,4985
8048,730,611,5019,4987
8052,732,612,5022,4990
8056,727,612,5024,4992
8060,733,613,5027,4995
8064,728,616,5030,4997
8068,728,618,5032,5000
8092,734,622,5047,5015
8096,729,624,5050,5017
8100,733,623,5053,5020
8104,731,622,5055,5023
8108,730,626,5058,5025
8140,731,630,5078,5046
8144,728,631,5081,5048
8148,730,634,5083,5051
8152,734,633,5086,5053
8156,729,632,5088,5056
8160,733,633,5091,5058
8164,731,636,58168,731,636,5096,5063
8172,733,635,5099,5066
8176,727,632,5101,5068
8180,734,634,5103,5071
8184,729,635,5106,5074
8188,729,631,5109,5076
8192,731,631,5111,5079
8196,728,632,5114,5081
8200,731,631,5116,5084
8204,728,632,5119,5086
8208,730,632,5121,5089
8212,734,634,5124,5091
8216,729,634,5127,5094
8220,733,633,5129,5096
8224,731,629,5132,5099
8228,731,631,5134,5102
8232,733,632,5137,5104
8236,728,631,5139,5106
8240,735,628,5142,5109
8244,729,627,5144,5112
8284,731,627,5170,5137
8288,731,627,5172,5139
8292,733,626,5175,5142
8296,727,628,5177,5145
8300,734,629,5180,5147
8304,728,627,5183,5150
8332,733,630,5200,5167
8336,728,630,5203,5170
8340,733,626,5205,5173
8344,730,627,5208,5175
8348,730,631,5210,5178
8352,732,630,5213,5180
8356,727,625,5215,5183
8412,732,621,5251,5218
8416,726,623,5254,5221
8420,733,623,5256,5223
8424,727,620,5259,5226
8460,731,618,5282,5249
8464,729,616,5284,5251
8468,729,616,5287,5254
8512,730,620,5315,5282
8516,726,619,5317,5284
8520,731,617,5320,5287
8524,727,617,5323,5290
8528,729,616,5325,5292
8576,726,620,5356,5323
8580,731,619,5358,5325
8584,730,622,5361,5328
8588,728,621,5363,5330
8640,731,623,5397,5363
8644,728,625,5399,5366
8648,728,623,5402,5368
8692,731,625,5429,5396
8696,726,618,5432,5399
8700,731,620,5435,5401
8704,730,625,5437,5404
8732,729,614,5455,5422
8736,726,616,5458,5424
8740,732,619,5461,5427
8744,726,615,5463,5429
8748,727,614,5465,5432
8752,727,611,5468,5434
8756,726,611,5471,5437
8760,731,612,5473,5440
8764,725,610,5475,5442
8768,727,609,5478,5444
8772,732,611,5481,5447
8776,727,610,5483,5450
8780,733,609,5486,5452
8784,727,611,5489,5455
8788,729,610,5491,5457
8792,730,608,58796,725,8800,732,608,5499,5468804,726,607,5501,5467
8808,727,607,5504,548812,728,605,5506,5478816,726,605,5509,5475
8820,729,608,55118824,725,607,5514,5480
8828,728,607,5516,5483
8832,731,608,5519,5485
8836,727,606,5521,5488
8840,731,606,5524,54908844,728,607,5527,5493
8848,729,606,5529,5495
8852,731,605,5532,5498
8856,725,606,5534,5500
8860,731,605,5537,5503
8864,726,605,5539,5506
8868,727,605,5542,5508
8872,728,604,5544,5511
8876,726,606,5547,5513
8880,729,607,5549,5516
8884,725,605,5552,5518
8888,728,606,5555,5521
8892,731,604,5557,5523
8896,727,602,5560,5526
8900,731,606,5562,5528
8904,728,606,5565,5531
8908,729,604,5567,5533
8912,731,605,5570,5536
8916,725,608,5572,5538
8920,732,607,5575,5541
8924,726,608,5577,5543
8928,727,607,5580,5546
8932,728,607,5583,5548
8936,726,611,5585,5551
8940,729,609,5588,5554
8944,726,607,5590,5556
8948,728,611,5593,5559
8952,732,610,5595,5561
8956,727,608,5598,5564
8960,732,608,5600,5566
8964,729,610,5603,5569
8968,729,611,5605,5571
8972,731,614,5608,5574
8976,725,609,5611,5576
8980,732,609,5613,5579
8984,726,614,5615,5582
8988,727,612,5618,5584
8992,729,609,5621,5587
8996,726,613,5623,5589
9000,729,615,5626,5592
9004,725,613,5628,5594
9008,728,614,5631,5597
9012,732,613,5633,5599
9016,727,612,5636,5602
9036,725,615,5649,5614
9040,732,613,5651,5617
9044,726,613,5654,5620
9048,727,614,5656,5622
9052,728,614,5659,5625
9056,726,616,5661,5627
9060,729,613,5664,5630
9064,726,612,5666,5632
9068,728,614,5669,5635
9072,726,616,5672,5637
9076,728,615,5674,5640
9080,731,616,5677,5642
9084,726,613,5679,5645
9088,728,612,5682,5647
9092,731,613,5684,5650
9096,727,613,5687,5652
9100,733,611,5689,5655
9104,727,613,5692,5658
9108,730,614,5695,5660
9112,730,614,5697,5662
9116,725,613,5700,5665
9120,733,612,5702,5668
9124,726,612,5705,5670
9128,727,613,5707,5673
9132,728,610,5710,5675
